open_time,open,high,low,close,volume,drawdown_ratio,body_ratio,RSI6,RSI12,RSI24,K,D,J,MACD_fast_ema,MACD_slow_ema,MACD_DIF,MACD_DEA,MACD_histogram,MACD_DIF_above_DEA,MACD_DIF_below_DEA,MACD_golden_cross,MACD_death_cross,MACD_DIF_above_zero,MACD_DIF_below_zero,MACD_cross_zero_up,MACD_cross_zero_down,MACD_DIF_momentum,MACD_DEA_momentum,MACD_hist_momentum,MACD_DIF_strength,MACD_DEA_strength,MACD_hist_strength,MACD_bullish_divergence,MACD_bearish_divergence,MACD_trend_consistency,MACD_overbought,MACD_oversold,MACD_DIF_acceleration,MACD_DEA_acceleration,MACD_hist_acceleration,MACD_DIF_volatility,MACD_DEA_volatility,MACD_hist_volatility,MACD_DIF_relative_strength,MACD_DEA_relative_strength,MACD_hist_relative_strength,MACD_signal_strength,MACD_DIF_color,MACD_DEA_color,MACD_hist_color,MA_5,MA_10,MA_20,MA_42,Bollinger_Upper,Bollinger_Lower,ROC_5,Momentum_10,Volume_MA_5,volume_spike,ATR,SMC_is_BOS_High,SMC_is_BOS_Low,SMC_is_CHoCH_High,SMC_is_CHoCH_Low,SMC_BOS_High_Value,SMC_BOS_Low_Value,SMC_CHoCH_High_Value,SMC_CHoCH_Low_Value,SMC_Weak_High,SMC_Strong_Low,SMC_pivot_high,SMC_pivot_low,SMC_swept_prev_high,SMC_swept_prev_low,SMC_bullish_ob,SMC_bearish_ob,SMC_internal_pivot_high,SMC_internal_pivot_low,SMC_internal_bullish_bos,SMC_internal_bearish_bos,SMC_internal_bullish_choch,SMC_internal_bearish_choch,SMC_internal_structure_strength,SMC_swing_pivot_high,SMC_swing_pivot_low,SMC_swing_bullish_bos,SMC_swing_bearish_bos,SMC_swing_bullish_choch,SMC_swing_bearish_choch,SMC_swing_structure_strength,SMC_internal_bullish_ob,SMC_internal_bearish_ob,SMC_swing_bullish_ob,SMC_swing_bearish_ob,SMC_order_block_strength,SMC_bullish_fvg,SMC_bearish_fvg,SMC_fvg_size,SMC_fvg_filled,SMC_fvg_strength,equal_highs,equal_lows,equal_highs_count,equal_lows_count,recent_high,recent_low,premium_zone_top,premium_zone_bottom,discount_zone_top,discount_zone_bottom,equilibrium_zone_top,equilibrium_zone_bottom,in_premium_zone,in_discount_zone,in_equilibrium_zone,zone_strength,daily_high,daily_low,weekly_high,weekly_low,monthly_high,monthly_low,price_vs_daily,price_vs_weekly,price_vs_monthly,near_daily_high,near_daily_low,near_weekly_high,near_weekly_low,near_monthly_high,near_monthly_low,mtf_strength,SMI_squeeze_on,SMI_squeeze_off,SMI_no_squeeze,SMI_squeeze_momentum,SMI_momentum_color,SMI_squeeze_color,SMI_squeeze_strength,SMI_momentum_strength,SMI_momentum_acceleration,SMI_squeeze_breakout_bullish,SMI_squeeze_breakout_bearish,SMI_momentum_reversal_bullish,SMI_momentum_reversal_bearish,SMI_squeeze_momentum_signal,range,body_range,wick_ratio,price_position,relative_position,price_to_ma_ratio,volume_ratio,volume_price_trend,volume_ma_ratio,trend_strength,momentum_ratio,roc_ratio,trend_consistency,volatility_ratio,price_volatility,volume_volatility,bb_position,rsi_divergence,rsi_momentum,rsi_oversold,rsi_overbought,support_distance,resistance_distance,money_flow,money_flow_volume,structure_break,sweep_signal,structure_strength,institutional_volume,large_order_flow,liquidity_ratio,liquidity_ma,liquidity_signal,fear_greed,market_sentiment,price_momentum,volume_momentum,momentum_acceleration,market_efficiency,efficiency_ratio,volatility_contraction,ma5_slope,ma10_slope,ma20_slope,rsi_change,rsi_acceleration,CMACD_fast_ema,CMACD_slow_ema,CMACD_macd,CMACD_signal,CMACD_histogram,CMACD_mtf_4h_macd,CMACD_mtf_4h_signal,CMACD_mtf_4h_hist,CMACD_mtf_1h_macd,CMACD_mtf_1h_signal,CMACD_mtf_1h_hist,CMACD_mtf_1d_macd,CMACD_mtf_1d_signal,CMACD_mtf_1d_hist,CMACD_macd_above_signal,CMACD_macd_below_signal,CMACD_hist_A_up,CMACD_hist_A_down,CMACD_hist_B_down,CMACD_hist_B_up,CMACD_macd_color,CMACD_signal_color,CMACD_hist_color,CMACD_cross_up,CMACD_cross_down,CMACD_macd_momentum,CMACD_signal_momentum,CMACD_hist_momentum,CMACD_strength,CMACD_signal_strength,CMACD_hist_strength,CMACD_bullish_divergence,CMACD_bearish_divergence,CMACD_trend_consistency,CMACD_overbought,CMACD_oversold,CMACD_above_zero,CMACD_below_zero,CMACD_cross_zero_up,CMACD_cross_zero_down,CMACD_mtf_consistency,CMACD_momentum_acceleration,CMACD_signal_acceleration,CMACD_hist_acceleration,CMACD_volatility,CMACD_signal_volatility,CMACD_hist_volatility,CMACD_relative_strength,CMACD_signal_relative_strength,CMACD_hist_relative_strength,label,confidence,signal_reason,risk_level,signal_strength,signal_quality,market_state
2025-01-09 16:00:00,4.6356,4.676,4.5504,4.6125,11946791.5,0.026860564585115564,0.18391719745223148,36.265827079411814,38.58204448775624,44.78227608340697,46.15145089314326,46.13797448941892,46.17840370059196,4.751710578437284,4.837919198448086,-0.08620862001080187,-0.05538740661593974,-0.030821213394862136,False,True,False,False,False,True,False,False,-0.006890573379745746,-0.0077054133240494135,0.0008148399443036677,0.018690215720499052,0.01200810983543409,0.006682105885064962,False,False,0,0,1,0.0007548146108238285,0.0002037411147723378,0.0005510734960514907,0.0921875204617554,0.07835513277114294,0.02401039959840645,-0.9351441440824051,-0.7068765578768883,-1.283660987822194,-1,2,3,4,4.71248,4.679,4.88855,4.897909523809524,5.375725980308422,4.401374019691579,-0.0003900916715428658,-0.2751000000000001,13939540.2,False,0.20112142857142853,True,True,False,False,5.3687,4.5504,,,5.3687,4.8,,4.5504,False,True,False,False,,,False,False,False,False,0,,,False,False,False,False,0,False,False,False,False,0,False,True,0.09100000000000019,True,0.4524629754590343,False,False,0,0,5.3687,4.046,5.3687,5.3025649999999995,4.112135,4.046,4.7404174999999995,4.6742825,False,False,False,0.0,5.3687,4.3853,,,,,0.23103518405531823,,,False,False,False,False,False,False,0,False,True,False,,4,2,1,,,False,False,False,False,0,0.12560000000000038,0.023100000000000342,0.8160828025477685,0.49442675159235555,-0.0564686870339877,0.9435313129660123,0.8570434410741898,-11946791.5,1.0448148833540003,0.036016814801935165,-0.059642276422764255,-3.900916715428658e-06,0,0.04360356174990321,0.04982827017299832,0.4256136928125897,0.2166834869144835,-2.3162174083444285,-1.5596179984517349,0,0,0.04925745257452571,0.16394579945799453,-0.0111464968152889,-133164.8734076705,1,1,0.8570434410741898,False,False,59400888.23383174,71907746.4082754,False,-0.2746834584117637,-0.2354156564033771,-0.0003900916715428658,-0.1608720912783125,-0.019785790312524636,1.6632092739475297,,True,-7.638706172916838e-05,-0.0058450954103995275,-0.006305429133033949,-1.5596179984517349,8.744729642362273,4.751710578437284,4.837919198448086,-0.08620862001080187,-0.06789470097735517,-0.0183139190334467,-0.08620862001080187,-0.06789470097735517,-0.0183139190334467,-0.07796046817496505,-0.049899966770793114,-0.028060501404171934,-0.08061001178592238,-0.03433320677072537,-0.046276805015197015,False,True,False,False,False,True,2,3,4,False,False,-0.006890573379745746,-0.01079671015941229,0.003906136779666544,0.018690215720499052,-1,0.003970497351424759,False,False,0,0,1,False,True,False,False,0,0.0007548146108238285,0.0019275048702939584,-0.00117269025947013,0.0921875204617554,0.08355935860343124,0.026377500817536155,-0.9351441440824051,-0.8125325760137408,-0.6943007637721789,1,0.5,买入信号,低,0.4285217205370949,0.48656971770744223,震荡
2025-01-09 20:00:00,4.6124,4.8085,4.4954,4.7669,22215309.3,0.06511386087137368,0.4934525710635562,52.10523101561794,47.44325177519088,49.702791964305845,59.0350168080576,52.58649564873863,71.93205912669553,4.754047807041563,4.832560563829289,-0.07851275678772573,-0.06001251889785427,-0.018500237889871464,False,True,False,False,False,True,False,False,0.007695863223076138,-0.004625112281914534,0.012320975504990672,0.01647040147427589,0.012589422664174678,0.0038809788101012116,False,False,0,0,0,0.014586436602821884,0.0030803010421348795,0.011506135560687004,0.0893346967003718,0.07982820494751526,0.023246524936140416,-0.8788607293666775,-0.7517708667272888,-0.7958281016672343,-1,2,3,4,4.73694,4.67717,4.868129999999999,4.906942857142857,5.338650585600334,4.397609414399664,0.02633165396374286,-0.018299999999999983,13856662.559999999,False,0.22020714285714288,True,True,False,False,5.3687,4.4954,,,5.3687,4.8,,4.4954,True,True,True,False,,,False,False,False,False,0,,,False,False,False,False,0,False,False,False,False,0,False,False,0.0,False,0.0,False,False,0,0,5.3687,4.046,5.3687,5.3025649999999995,4.112135,4.046,4.7404174999999995,4.6742825,False,False,False,0.0,5.3687,4.3853,,,,,0.3880414887126295,,,False,False,False,False,False,False,0,False,True,False,,4,2,1,,,False,False,False,False,0,0.3131000000000004,0.15449999999999964,0.5065474289364438,0.8671351006068326,-0.0207944323590371,0.9792055676409629,1.603222219189265,22215309.3,1.8154147423698352,0.026948746233153034,-0.003838972917409634,0.0002633165396374286,0,0.04619504140156976,0.04832662496691077,0.4297823845033365,0.3924276608739229,4.661979240427058,15.839403936206125,0,0,0.08005202542532877,0.1262455683987497,0.7342702012136653,16312039.62973481,1,1,1.603222219189265,False,False,100883690.74572642,74807887.00262788,True,0.04210462031235877,0.06750306281530125,0.02633165396374286,-0.018311698598710797,0.026721745635285725,1.7616432784218028,,False,0.005190472956914296,-0.00039110921136995046,-0.00417710773133167,15.839403936206125,17.39902193465786,4.754047807041563,4.832560563829289,-0.07851275678772573,-0.07497128574922406,-0.0035414710385016784,-0.07851275678772573,-0.07497128574922406,-0.0035414710385016784,-0.07892802051751757,-0.06108443833318969,-0.017843582184327886,-0.07998504404371731,-0.04793134261346394,-0.03205370143025337,False,True,False,False,False,True,2,3,4,False,False,0.007695863223076138,-0.007076584771868885,0.014772447994945023,0.01647040147427589,-1,0.0007429295849507392,False,False,0,0,0,False,True,False,False,0,0.014586436602821884,0.003720125387543405,0.010866311215278479,0.0893346967003718,0.08619552434399443,0.027637489634682023,-0.8788607293666775,-0.8697816531986725,-0.12814011230757763,0,0.5,无明显信号,低,0.8016111095946326,0.46744306956431314,震荡
2025-01-10 00:00:00,4.767,4.8874,4.6409,4.6746,17467978.9,0.0504358145435201,0.3748478701825575,44.221441404659465,43.363233003881724,47.08547166505425,56.77909905098283,54.682797349860785,60.97170245322691,4.741823321492714,4.820658330324398,-0.0788350088316836,-0.06377704439392101,-0.015057964437762583,False,True,False,False,False,True,False,False,-0.0003222520439578602,-0.003764525496066741,0.0034422734521088807,0.01686454644925418,0.013643315875993885,0.0032212305732602967,False,False,0,0,0,-0.008018115267033998,0.0008605867858477931,-0.008878702052881791,0.08555758546944571,0.0801775180401195,0.023108421773401475,-0.9214262920929962,-0.795447974361881,-0.6516223617630409,-1,2,3,4,4.69264,4.67478,4.8423050000000005,4.914819047619047,5.294529054738586,4.390080945261415,-0.0452400890504687,-0.023900000000000254,14538355.9,False,0.22881428571428572,True,False,False,True,5.3687,,,4.6409,5.3687,4.8,,4.6409,True,False,False,True,,,False,False,False,False,0,,,False,False,False,False,0,False,False,False,False,0,False,False,0.0,False,0.0,False,False,0,0,5.3687,4.1382,5.3687,5.307174999999999,4.199725,4.1382,4.7842125,4.7226875,False,False,False,0.0,5.3687,4.3853,,,,,0.2941834451901566,,,False,False,False,False,False,False,0,False,True,False,,4,2,1,,,False,False,False,False,0,0.24650000000000016,0.09240000000000048,0.6251521298174425,0.13671399594320324,-0.03463329963725966,0.9653667003627403,1.2015099245162926,-17467978.9,1.3589519629062177,0.03090780114015961,-0.005112736918666892,-0.000452400890504687,0,0.0489484203384858,0.04669512295679286,0.3969917091665231,0.31457753270450756,0.8582084007777411,-7.883789610958473,0,0,0.06188764814101739,0.1484832926881444,-0.7265720081135936,-12691744.50705888,1,1,1.2015099245162926,False,False,76341295.06149715,76776772.40435138,False,-0.1155711719068107,-0.1388599100340116,-0.0452400890504687,0.24243136259023265,-0.07157174301421157,1.839434614602401,,False,-0.009352028946957273,-0.0005109927584415606,-0.005304911742290867,-7.883789610958473,-23.7231935471646,4.741823321492714,4.820658330324398,-0.0788350088316836,-0.07886066181600032,2.5652984316726357e-05,-0.0788350088316836,-0.07886066181600032,2.5652984316726357e-05,-0.08071860806531683,-0.06970615984013061,-0.011012448225186225,-0.07819827305321159,-0.05890530244139947,-0.019292970611812114,True,False,True,False,False,False,1,3,1,True,False,-0.0003222520439578602,-0.003889376066776265,0.003567124022818405,0.01686454644925418,4,5.4877389117200096e-06,False,False,0,0,0,False,True,False,False,0,-0.008018115267033998,0.00318720870509262,-0.011205323972126618,0.08555758546944571,0.08749064967392284,0.029337889985255085,-0.9214262920929962,-0.9013610256613418,0.0008743977239733158,0,0.5,无明显信号,低,0.6007549622581463,0.47478209272823996,震荡
2025-01-10 04:00:00,4.6746,4.7838,4.6154,4.7506,10586099.3,0.035202140557715644,0.4513064133016655,51.47589010818499,47.424587104697885,49.37596050737393,62.812843902720495,58.7478206262907,70.9428904555801,4.743173742929543,4.815386200936131,-0.07221245800658771,-0.06546413697920866,-0.006748321027379045,False,True,False,False,False,True,False,False,0.006622550825095885,-0.0016870925852876528,0.008309643410383538,0.015200702649473267,0.013780182919885626,0.0014205197295876404,False,False,0,0,0,0.0069448028690537456,0.002077432910779088,0.004867369958274657,0.07999722813078587,0.07926832480283681,0.02358534490585593,-0.902687000582824,-0.8258549308245301,-0.2861234815816146,-1,2,3,4,4.68804,4.6916199999999995,4.816554999999999,4.9242952380952385,5.223695536838126,4.409414463161872,-0.004818166582872399,0.1684000000000001,14575574.459999999,False,0.2157214285714286,True,False,False,True,5.3687,,,4.6409,5.3687,4.8,,,False,True,False,False,,4.6154,False,False,True,False,1,,,False,False,False,False,0,False,False,False,False,0,False,False,0.0,False,0.0,False,False,0,0,5.3687,4.148,5.3687,5.307664999999999,4.209034999999999,4.148,4.788867499999999,4.7278325,False,False,True,0.5,5.3687,4.3853,,,,,0.37146634126499956,,,False,False,False,False,False,False,0,False,True,False,,4,2,1,,,False,False,False,False,0,0.1684000000000001,0.07600000000000051,0.5486935866983346,0.8028503562945376,-0.013693397044152695,0.9863066029558473,0.7262903653678705,10586099.3,0.8197217183459684,0.02668193345658864,0.03544815391739993,-4.8181665828723995e-05,0,0.04540930168219353,0.04226470338635465,0.39233806461317944,0.4190021699727954,4.0513030034871065,7.254448703525526,0,0,0.07689555003578503,0.13010988085715472,0.6057007125890751,6412007.88954871,1,1,0.7262903653678705,False,False,49073007.58253038,75756509.6427066,False,0.029517802163699827,0.021438495318330066,-0.004818166582872399,0.017893527278083986,0.0404219224675963,1.8409599349196677,,False,-0.0009802584472706063,0.003602308557835727,-0.0053177154268476004,7.254448703525526,15.138238314484,4.743173742929543,4.815386200936131,-0.07221245800658771,-0.07924669937128126,0.00703424136469355,-0.07221245800658771,-0.07924669937128126,0.00703424136469355,-0.07894221090919973,-0.0752433369784652,-0.003698873930734526,-0.07779325815139027,-0.06707418575334005,-0.010719072398050212,True,False,True,False,False,False,1,3,1,False,False,0.006622550825095885,-0.0003860375552809381,0.007008588380376823,0.015200702649473267,1,0.001480705882350345,False,False,0,0,0,False,True,False,False,0,0.0069448028690537456,0.003503338511495327,0.0034414643575584186,0.07999722813078587,0.08731648966298211,0.03142046183583346,-0.902687000582824,-0.9075799953295645,0.22387453688805733,0,0.5,无明显信号,低,0.36314518268393525,0.4823989297211422,震荡
2025-01-10 08:00:00,4.7506,4.8781,4.7338,4.8537,11202270.0,0.029581189397511393,0.7144837144837096,59.95437937160661,52.4687097660934,52.298838478924786,75.54513283637002,67.14647673133042,92.3424450464492,4.760179521519869,4.818266049229956,-0.0580865277100866,-0.06398860822462363,0.005902080514537028,True,False,True,False,False,True,False,False,0.01412593029650111,0.001475528754585037,0.012650401541916073,0.011967473826171086,0.01318346997643522,0.0012159961502641343,False,False,0,0,0,0.007503379471405225,0.00316262133987269,0.004340758131532535,0.0729170277592424,0.07699256592111203,0.02546942870122802,-0.79661129115432,-0.8311011248420711,0.23173195443835226,4,1,3,1,4.73166,4.72225,4.799085,4.93567619047619,5.164205002046905,4.433964997953095,0.04704892570541024,0.30630000000000024,14683689.8,False,0.21342857142857147,True,False,False,True,5.3687,,,4.6409,5.3687,4.8,,,True,False,False,False,,,False,False,False,False,0,4.8781,,False,False,False,False,0,False,False,False,False,0,False,False,0.0,False,0.0,False,False,0,0,5.3687,4.2436,5.3687,5.312444999999999,4.299855,4.2436,4.8342775,4.7780225,False,False,False,0.0,5.3687,4.3853,,,,,0.47630669107179185,,,False,False,False,False,False,False,0,False,True,False,,4,2,1,,,False,False,False,False,0,0.14430000000000032,0.10309999999999953,0.2855162855162904,0.8309078309078315,0.011380294368614034,1.011380294368614,0.7629056560429381,11202270.0,0.8614075972720989,0.014049553196078018,0.06310649607515921,0.00047048925705410244,0,0.043972345103440974,0.03804058503307457,0.3857528205144165,0.5747904794229597,7.485669605513216,8.478489263421622,0,0,0.09650369820961327,0.07734305787337495,0.6618156618156629,7413837.733887746,1,1,0.7629056560429381,False,False,52487208.83534136,74862609.27026513,False,0.19908758743213226,0.15188504649991666,0.04704892570541024,0.05070270592008112,0.051867092288282644,2.1936477838350323,,True,0.009304528118360716,0.006528661741573355,-0.0036270737072449984,8.478489263421622,1.2240405598960962,4.760179521519869,4.818266049229956,-0.0580865277100866,-0.07656047320118464,0.018473945491098043,-0.0580865277100866,-0.07656047320118464,0.018473945491098043,-0.07191168783402091,-0.07740978003442257,0.00549809220040166,-0.0755289029963236,-0.07243863532216473,-0.0030902676741588844,True,False,True,False,False,False,1,3,1,False,False,0.01412593029650111,0.0026862261700966172,0.011439704126404493,0.011967473826171086,1,0.003806157259636575,False,False,0,0,0,False,True,False,False,0,0.007503379471405225,0.0030722637253775553,0.0044311157460276696,0.0729170277592424,0.08560730572568882,0.034430099797369045,-0.79661129115432,-0.8943217224599372,0.5365638074291419,0,0.5,无明显信号,低,0.38145282802146907,0.4852094053012443,震荡
2025-01-10 12:00:00,4.8538,5.141,4.8282,5.1057,18769978.1,0.06084419373662715,0.8053069053708436,73.52335310934959,62.15117213798046,58.42159506118525,85.03867545671257,76.09257609402152,102.93087418209467,4.8133411182390375,4.8398474200876125,-0.026506301848574942,-0.05649211890171745,0.02998581705314251,True,False,False,False,False,True,False,False,0.03158022586151166,0.007496489322906176,0.02408373653860548,0.005191511810050521,0.011064519831113746,0.005873008021063226,False,False,0,0,0,0.017454295565010547,0.006020960568321139,0.011433334996689408,0.0653439827568933,0.07327534628317628,0.03012378946015154,-0.40564258084214294,-0.770956695398001,0.9954198157328935,1,1,3,1,4.830299999999999,4.771389999999999,4.79987,4.9548523809523815,5.167681113423575,4.432058886576425,0.10692682926829265,0.4913999999999996,16048327.120000001,False,0.2210714285714286,False,False,True,True,,,5.141,4.6409,5.3687,4.8,5.141,,True,False,True,False,,,False,False,False,False,0,5.141,,True,False,False,False,1,True,False,False,False,1,True,False,0.04439999999999955,False,0.20084006462035334,False,False,0,0,5.3687,4.2436,5.3687,5.312444999999999,4.299855,4.2436,4.8342775,4.7780225,False,False,False,0.0,5.3687,4.3853,,,,,0.7325605043725849,,,False,False,False,False,False,False,0,False,True,False,,4,2,1,,,False,False,False,False,0,0.3128000000000002,0.2519,0.19469309462915646,0.8871483375959069,0.06371630898336816,1.063716308983368,1.1695909461247322,18769978.1,1.3970081717723657,0.006339755035032004,0.09624537281861442,0.0010692682926829265,0,0.04329894599593173,0.03831469533795449,0.38161472165994914,0.9157432834931803,11.372180971369126,13.568973737742972,0,1,0.14109720508451334,0.012926728949997204,0.7742966751918139,14533531.636253161,1,1,1.1695909461247322,False,False,84904585.91276251,75451091.33352594,False,0.4704670621869917,0.5502540163838069,0.10692682926829265,0.5711313033294338,0.05987790356288241,2.5303916581892145,,False,0.020846806406208312,0.010406056434962046,0.00016357284774086724,13.568973737742972,5.09048447432135,4.8133411182390375,4.8398474200876125,-0.026506301848574942,-0.06955499176494653,0.04304868991637159,-0.026506301848574942,-0.06955499176494653,0.04304868991637159,-0.05891007409923321,-0.07605570653835318,0.017145632439119977,-0.06672694553257674,-0.07451480214666532,0.007787856614088588,True,False,True,False,False,False,1,3,1,False,False,0.03158022586151166,0.007005481436238109,0.024574744425273548,0.005191511810050521,1,0.008431496154566776,False,False,0,0,0,False,True,False,False,1,0.017454295565010547,0.004319255266141492,0.013135040298869055,0.0653439827568933,0.08234500306186704,0.03962938672793439,-0.40564258084214294,-0.8446777472121904,1.086282008431858,0,0.5,无明显信号,低,0.5847954730623661,0.4695779031316864,震荡
2025-01-10 16:00:00,5.1057,5.1432,5.04,5.0787,16259197.7,0.02006532897806816,0.26162790697673644,70.45403219994729,60.70577234063683,57.595081342513446,87.54094932992753,81.81676271197453,98.98932256583353,4.8541685508493035,4.857763087806905,-0.0035945369576015906,-0.04591257084666339,0.0423180338890618,True,False,False,False,False,True,False,False,0.022911764890973352,0.01057954805505406,0.012332216835919292,0.0007077671367872861,0.009040221089385746,0.00833245395259846,False,False,0,0,0,-0.008668460970538305,0.0030830587321478836,-0.011751519702686189,0.05826886087705744,0.06828150483048216,0.035327580487314304,-0.061688814528516184,-0.6724012731325603,1.1978752347466919,1,1,3,1,4.89266,4.8148,4.800025,4.97192619047619,5.1683276437163,4.431722356283699,0.06540938555455343,0.4341000000000008,14857104.8,False,0.21227857142857148,True,False,False,True,5.1432,,,4.6409,5.1432,4.8,5.1432,,True,False,False,True,5.1432,,True,False,False,False,1,5.1432,,True,False,False,False,1,False,False,False,False,0,True,False,0.16190000000000015,True,0.7626770752717122,False,False,0,0,5.3687,4.2436,5.3687,5.312444999999999,4.299855,4.2436,4.8342775,4.7780225,False,False,False,0.0,5.3687,4.3853,,,,,0.7051047386617864,,,False,False,False,False,False,False,0,False,True,False,,4,2,1,,,False,False,False,False,0,0.10320000000000018,0.026999999999999247,0.7383720930232636,0.3750000000000032,0.058056989286514274,1.0580569892865144,1.0943718792371981,-16259197.700000001,1.1592939796419905,0.01929885781844896,0.08547462933427862,0.0006540938555455343,1,0.04179781665161783,0.03836465890451622,0.3353154344376538,0.878323377193378,9.748259859310465,-3.0693209094022933,0,1,0.13653100202807814,0.018311772697737604,-0.24999999999999353,-4064799.4249998946,1,1,1.0943718792371981,False,False,76593683.43483964,77576660.25960712,False,0.40908064399894584,0.4476863531326896,0.06540938555455343,-0.26810842557118936,-0.04151744371373922,2.546414038657169,,True,0.012910171210898054,0.009097977738143522,3.229254125621342e-05,-3.0693209094022933,-16.638294647145266,4.8541685508493035,4.857763087806905,-0.0035945369576015906,-0.061660768380511634,0.05806623142291004,-0.0035945369576015906,-0.061660768380511634,0.05806623142291004,-0.04009995613071271,-0.07175573317948102,0.031655777048768305,-0.05295793169037669,-0.07347581338052474,0.020517881690148048,True,False,True,False,False,False,1,3,1,False,False,0.022911764890973352,0.0078942233844349,0.015017541506538452,0.0007077671367872861,1,0.011433286357317825,False,False,0,0,0,False,True,False,False,1,-0.008668460970538305,0.0008887419481967904,-0.009557202918735096,0.05826886087705744,0.07775796582519884,0.04534917587940489,-0.061688814528516184,-0.7929832994837817,1.2804252815813135,2,0.6333333333333333,卖出信号,低,0.6931021901835588,0.6206252916472235,震荡
2025-01-10 20:00:00,5.0785,5.0847,4.8209,4.979,29383434.0,0.051881133596869,0.3771796815769522,59.455779177533486,55.50584430918394,54.617762411017864,81.09680994787108,81.4567863299228,80.37685718376764,4.873374579048406,4.866848253630362,0.006526325418043655,-0.035424766480419756,0.04195109189846341,True,False,False,False,True,False,True,False,0.010120862375645245,0.010487804366243636,-0.0003669419905983906,0.0013107703189483139,0.007114835605627587,0.008425605924575901,False,False,1,0,0,-0.012790902515328106,-9.174368881042366e-05,-0.012699158826517683,0.05196836709909573,0.06230352565787693,0.03940658947294352,0.1255826528672853,-0.5685836563742311,1.0645704780112952,4,1,3,2,4.95354,4.8230900000000005,4.795695,4.978940476190476,5.152714672021755,4.438675327978245,0.06511787104779024,0.08290000000000042,17240195.82,True,0.2160714285714286,False,False,True,True,,,5.0847,4.6409,5.1432,4.8,5.0847,,False,True,False,True,5.0847,,False,False,False,True,1,,,False,False,False,False,0,False,False,False,False,0,False,False,0.0,False,0.0,False,False,0,0,5.3687,4.2436,5.3687,5.312444999999999,4.299855,4.2436,4.8342775,4.7780225,False,False,False,0.0,5.3687,4.3853,,,,,0.6037217815741309,,,False,False,False,False,False,False,0,False,True,False,4.973548805282831,2,2,1,4.973548805282831,,False,False,False,False,1,0.2637999999999998,0.09949999999999992,0.6228203184230477,0.5993176648976507,0.03822282276083025,1.0382228227608303,1.7043561631656687,-29383434.0,1.9245780062756315,0.03291389464926356,0.016649929704760074,0.0006511787104779024,1,0.04339655122944941,0.037222933487404346,0.3476200769505536,0.7567155458997091,3.949934868349544,-10.998253022413806,0,0,0.11924081140791326,0.03870255071299464,0.1986353297953013,5836588.103108469,1,1,1.7043561631656687,False,False,135989446.61157024,82525008.13822667,True,0.18911558355066974,0.32232031037525594,0.06511787104779024,0.6821312968267899,-0.00029151450676319357,2.660478128179041,,False,0.012443129095420495,0.0017217745285371302,-0.0009020786350070054,-10.998253022413806,-7.928932113011513,4.873374579048406,4.866848253630362,0.006526325418043655,-0.05297199237400828,0.05949831779205193,0.006526325418043655,-0.05297199237400828,0.05949831779205193,-0.02041526027455487,-0.06518705643016277,0.044771796155607904,-0.038784751322748466,-0.06980926448465545,0.031024513161906977,True,False,True,False,False,False,1,3,1,False,False,0.010120862375645245,0.008688776006503356,0.0014320863691418897,0.0013107703189483139,4,0.011949852940761585,False,False,1,0,0,True,False,True,False,1,-0.012790902515328106,0.0007945526220684562,-0.013585455137396563,0.05196836709909573,0.07205074154675835,0.0499440513495011,0.1255826528672853,-0.7352039849043186,1.1912993853174134,0,0.5,无明显信号,低,0.8521780815828344,0.4740594332015655,强势
